,Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error,cmd_velocity_k-1,velocity_error_k-1,cmd_steering_k-1,cmd_velocity_k-2,velocity_error_k-2,cmd_steering_k-2,cmd_velocity_k-3,velocity_error_k-3,cmd_steering_k-3,cmd_velocity_k-4,velocity_error_k-4,cmd_steering_k-4,velocity_error_sum,new_bag
109,2.725,1.7576009394723628e+18,2.5776819230737087,-2.2457026683636583,0.001924857695013005,0.018634864622978593,-0.9669589184095386,0.00042785320623240264,0.0016248323840300923,2.1411509437166313e-07,0.0,0.0,0.001924857695013005,0.0,0.001926720095484804,0.0,0.0,0.0019453026505071777,0.0,0.0,0.0019635141569298684,0.0,0.0,0.001967321311651191,0.0,0.18096649785161192,0.0
110,2.75,1.757600939497363e+18,2.5776755532151667,-2.2456934267443867,0.0019556369429882003,0.021530712937554545,-0.9669878229311115,0.00045680661507586755,0.005147600305817498,3.18317035718854e-07,0.0,0.0,0.0019556369429882003,0.0,0.001924857695013005,0.0,0.0,0.001926720095484804,0.0,0.0,0.0019453026505071777,0.0,0.0,0.0019635141569298684,0.0,0.18094282092616717,0.0
111,2.7750000000000004,1.757600939522363e+18,2.5770131096386626,-2.2429708029907847,0.002028774021243334,0.019750717752814808,-0.9667164320072142,0.0004140490053878982,0.008551103612949739,3.261285000586315e-07,0.0,0.0,0.002028774021243334,0.0,0.0019556369429882003,0.0,0.0,0.001924857695013005,0.0,0.0,0.001926720095484804,0.0,0.0,0.0019453026505071777,0.0,0.1810799760584271,0.0
112,2.8000000000000003,1.7576009395473628e+18,2.5773018947341697,-2.2444112093259303,0.0021432853607790204,0.012396290941321964,-0.9667136254240954,0.00032408863818648114,0.010349658698416734,1.7775183333699052e-07,0.0,0.0,0.0021432853607790204,0.0,0.002028774021243334,0.0,0.0,0.0019556369429882003,0.0,0.0,0.001924857695013005,0.0,0.0,0.001926720095484804,0.0,0.1814094360638377,0.0
113,2.825,1.7576009395723628e+18,2.5751488760845245,-2.244260764309374,0.002284284039934161,0.00042479876999704073,-0.9671121514235916,0.0002171642507088478,0.009028721886749285,-1.4434663463357282e-07,0.0,0.0,0.002284284039934161,0.0,0.0021432853607790204,0.0,0.0,0.002028774021243334,0.0,0.0,0.0019556369429882003,0.0,0.0,0.001924857695013005,0.0,0.18192832171712955,0.0
114,2.85,1.7576009395973627e+18,2.575139793354751,-2.244247591755914,0.0024214905815298873,-0.013426736809805377,-0.967072584773162,0.00012028706051107627,0.003655527390743549,-5.822643472039012e-07,0.0,0.0,0.0024214905815298873,0.0,0.002284284039934161,0.0,0.0,0.0021432853607790204,0.0,0.0,0.002028774021243334,0.0,0.0,0.0019556369429882003,0.0,0.18258980879380204,0.0
115,2.875,1.757600939622363e+18,2.574770038541902,-2.246443822535464,0.002510582577411427,-0.025459341155909098,-0.9665376998151364,5.414304991844731e-05,-0.00545512813793587,-9.874124454507568e-07,0.0,0.0,0.002510582577411427,0.0,0.0024214905815298873,0.0,0.0,0.002284284039934161,0.0,0.0,0.0021432853607790204,0.0,0.0,0.002028774021243334,0.0,0.18329776703999062,0.0
116,2.9000000000000004,1.7576009396473628e+18,2.574786448113602,-2.2464676155364884,0.002499879864588671,-0.03224711278843422,-0.9665311788973324,3.468438229167408e-05,-0.016277206617225363,-1.1411059606121414e-06,0.0,0.0,0.002499879864588671,0.0,0.002510582577411427,0.0,0.0,0.0024214905815298873,0.0,0.0,0.002284284039934161,0.0,0.0,0.0021432853607790204,0.0,0.18390912150490618,0.0
117,2.9250000000000003,1.7576009396723628e+18,2.5746411143641943,-2.2481860854301914,0.0023453008704775397,-0.03181329301724832,-0.9665525805954299,7.706747802233245e-05,-0.02511021630513374,-8.216498498046055e-07,0.0,0.0,0.0023453008704775397,0.0,0.002499879864588671,0.0,0.0,0.002510582577411427,0.0,0.0,0.0024214905815298873,0.0,0.0,0.002284284039934161,0.0,0.1842503001845251,0.0
118,2.95,1.757600939697363e+18,2.572699997969877,-2.248321816814314,0.0020342544086986987,-0.024325133586357666,-0.9665204892610144,0.00019892921852057022,-0.027343481074724615,8.815273320098844e-08,0.0,0.0,0.0020342544086986987,0.0,0.0023453008704775397,0.0,0.0,0.002499879864588671,0.0,0.0,0.002510582577411427,0.0,0.0,0.0024214905815298873,0.0,0.18415455623001806,0.0
119,2.975,1.757600939722363e+18,2.576618315037649,-2.2481605927464936,0.0016136937962311054,-0.012062325404695677,-0.9663735870360262,0.00041808065198609476,-0.01896750642245331,1.4825896739894972e-06,0.0,0.0,0.0016136937962311054,0.0,0.0020342544086986987,0.0,0.0,0.0023453008704775397,0.0,0.0,0.002499879864588671,0.0,0.0,0.002510582577411427,0.0,0.18352249354257494,0.0
120,3.0,1.7576009397473628e+18,2.576598422479932,-2.2481317630532645,0.0012103642212852991,0.0013462913197242543,-0.9662911976863399,0.0007407181211350568,0.0014634722337650012,2.955753503729331e-06,0.0,0.0,0.0012103642212852991,0.0,0.0016136937962311054,0.0,0.0,0.0020342544086986987,0.0,0.0,0.0023453008704775397,0.0,0.0,0.002499879864588671,0.0,0.18239783989256192,0.0
121,3.0250000000000004,1.7576009397723628e+18,2.578423054073516,-2.2476468489020176,0.001025535951953439,0.012158796295557677,-0.9665966337028054,0.0011436811943334214,0.031046423387995313,3.827337391208253e-06,0.0,0.0,0.001025535951953439,0.0,0.0012103642212852991,0.0,0.0,0.0016136937962311054,0.0,0.0,0.0020342544086986987,0.0,0.0,0.0023453008704775397,0.0,0.1810350818533302,0.0
122,3.0500000000000003,1.7576009397973627e+18,2.578403461059472,-2.247618461676275,0.0012871728056094332,0.017766601517976044,-0.9666065389369142,0.0015625074369796294,0.06176035785944141,3.318632980620337e-06,0.0,0.0,0.0012871728056094332,0.0,0.001025535951953439,0.0,0.0,0.0012103642212852991,0.0,0.0,0.0016136937962311054,0.0,0.0,0.0020342544086986987,0.0,0.17991946129417125,0.0
123,3.075,1.757600939822363e+18,2.5735694723072378,-2.245508768306532,0.002154401528416488,0.017467511899973236,-0.9672305589407588,0.0018968218012186517,0.08149229215621663,8.791768789120565e-07,0.0,0.0,0.002154401528416488,0.0,0.0012871728056094332,0.0,0.0,0.001025535951953439,0.0,0.0,0.0012103642212852991,0.0,0.0,0.0016136937962311054,0.0,0.17969349773318083,0.0
124,3.1,1.7576009398473628e+18,2.5757591874653905,-2.244562243251682,0.0035930386108863678,0.012495442032955986,-0.9672205480040151,0.0020351347328792903,0.07722279827022703,-3.409490512168478e-06,0.0,0.0,0.0035930386108863678,0.0,0.002154401528416488,0.0,0.0,0.0012871728056094332,0.0,0.0,0.001025535951953439,0.0,0.0,0.0012103642212852991,0.0,0.18096090846133686,0.0
125,3.125,1.7576009398723628e+18,2.575692012151032,-2.244464777673782,0.005270155715065202,0.005378220428444225,-0.967232969538766,0.0018911528415005753,0.04000213483570539,-8.507175274618426e-06,0.0,0.0,0.005270155715065202,0.0,0.0035930386108863678,0.0,0.0,0.002154401528416488,0.0,0.0,0.0012871728056094332,0.0,0.0,0.001025535951953439,0.0,0.1839857664454136,0.0
126,3.1500000000000004,1.757600939897363e+18,2.5760244350755213,-2.244524270369173,0.006536726694187489,-0.001047932819076145,-0.9681371785535348,0.0014409025267945103,-0.029512320445580605,-1.2371224944597716e-05,0.0,0.0,0.006536726694187489,0.0,0.005270155715065202,0.0,0.0,0.0035930386108863678,0.0,0.0,0.002154401528416488,0.0,0.0,0.0012871728056094332,0.0,0.1883744612212957,0.0
127,3.1750000000000003,1.757600939922363e+18,2.575691433839585,-2.2478311925378502,0.006564462121739974,-0.004594398949313242,-0.9663378891874412,0.0007529107928596798,-0.11685543367317942,-1.2381327959504418e-05,0.0,0.0,0.006564462121739974,0.0,0.006536726694187489,0.0,0.0,0.005270155715065202,0.0,0.0,0.0035930386108863678,0.0,0.0,0.002154401528416488,0.0,0.19289551700840082,0.0
128,3.2,1.7576009399473628e+18,2.5758275520251077,-2.247015285950205,0.004665333218963942,-0.0043839731830816455,-0.9669055114992555,5.403710507740776e-06,-0.19291911924739427,-6.295561079298399e-06,0.0,0.0,0.004665333218963942,0.0,0.006564462121739974,0.0,0.0,0.006536726694187489,0.0,0.0,0.005270155715065202,0.0,0.0,0.0035930386108863678,0.0,0.1956211495131565,0.0
